userId,movieId,rating
C6092,I-1069,
C6092,I-1093,
C6092,I-1088,
C6092,I-1082,
C6092,I-1082,
C6092,I-1069,
C6092,I-1077,
C6092,I-1085,
C6093,I-1012,
C6093,I-1093,
C6093,I-1083,
C6093,I-1085,
C6093,I-1012,
C6094,I-1057,
C6094,I-1069,
C6094,I-1078,
C6094,I-1091,
C6094,I-1036,
C6094,I-1081,
C6094,I-1093,
C6094,I-1078,
C6094,I-1087,
C6094,I-1081,
C6094,I-1063,
C6094,I-1094,
C6094,I-1079,
C6094,I-1002,
C6095,I-1072,
C6095,I-1060,
C6095,I-1064,
C6095,I-1020,
C6095,I-1085,
C6095,I-1091,
C6095,I-1061,
C6095,I-1075,
C6095,I-1060,
C6095,I-1064,
C6095,I-1088,
C6095,I-1094,
C6095,I-1061,
C6095,I-1078,
C6096,I-1071,
C6096,I-1080,
C6096,I-1079,
C6096,I-1063,
C6096,I-1088,
C6096,I-1079,
C6096,I-1092,
C6096,I-1033,
C6096,I-1086,
C6096,I-1079,
C6096,I-1043,
C6096,I-1077,
C6097,I-1085,
C6097,I-1059,
C6097,I-1047,
C6097,I-1093,
C6097,I-1062,
C6097,I-1089,
C6097,I-1061,
C6097,I-1091,
C6097,I-1077,
C6097,I-1061,
C6097,I-1078,
C6097,I-1087,
C6097,I-1061,
C6097,I-1094,
C6097,I-1061,
C6097,I-1058,
C6097,I-1073,
C6097,I-1053,
C6097,I-1020,
C6097,I-1081,
C6097,I-1078,
C6098,I-1089,
C6098,I-1089,
C6098,I-1065,
C6098,I-1035,
C6098,I-1093,
C6098,I-1044,
C6098,I-1094,
C6098,I-1046,
C6099,I-1084,
C6099,I-1079,
C6099,I-1081,
C6099,I-1083,
C6099,I-1092,
C6099,I-1005,
C6099,I-1074,
C6099,I-1086,
C6099,I-1055,
C6100,I-1060,
C6100,I-1083,
C6100,I-1091,
C6100,I-1081,
C6100,I-1077,
C6100,I-1062,
C6100,I-1063,
C6100,I-1093,
C6100,I-1064,
C6100,I-1062,
C6100,I-1094,
C6100,I-1078,
C6100,I-1022,
C6100,I-1085,
C6100,I-1063,
C6101,I-1068,
C6101,I-1087,
C6101,I-1092,
C6101,I-1086,
C6101,I-1078,
C6101,I-1094,
C6101,I-1049,
C6102,I-1080,
C6102,I-1053,
C6102,I-1094,
C6102,I-1082,
C6102,I-1094,
C6102,I-1069,
C6102,I-1011,
C6102,I-1077,
C6102,I-1090,
C6102,I-1088,
C6103,I-1074,
C6103,I-1085,
C6103,I-1084,
C6103,I-1048,
C6103,I-1078,
C6103,I-1089,
C6103,I-1087,
C6103,I-1084,
C6103,I-1074,
C6103,I-1092,
C6103,I-1069,
C6103,I-1054,
C6103,I-1077,
C6103,I-1094,
C6103,I-1084,
C6104,I-1059,
C6104,I-1084,
C6104,I-1077,
C6104,I-1085,
C6104,I-1081,
C6104,I-1057,
C6104,I-1065,
C6104,I-1060,
C6104,I-1062,
C6104,I-1091,
C6104,I-1061,
C6104,I-1058,
C6104,I-1077,
C6104,I-1060,
C6104,I-1052,
C6104,I-1073,
C6104,I-1071,
C6104,I-1061,
C6104,I-1064,
C6104,I-1060,
C6104,I-1083,
C6104,I-1063,
C6104,I-1077,
C6105,I-1063,
C6105,I-1064,
C6105,I-1070,
C6105,I-1058,
C6105,I-1070,
C6105,I-1092,
C6105,I-1094,
C6105,I-1069,
C6105,I-1094,
C6105,I-1061,
C6105,I-1064,
C6105,I-1077,
C6105,I-1054,
C6105,I-1059,
C6105,I-1090,
C6105,I-1091,
C6105,I-1066,
C6106,I-1079,
C6106,I-1059,
C6106,I-1063,
C6106,I-1082,
C6106,I-1093,
C6106,I-1079,
C6106,I-1060,
C6106,I-1061,
C6106,I-1019,
C6106,I-1059,
C6106,I-1062,
C6106,I-1091,
C6106,I-1056,
C6106,I-1064,
C6106,I-1060,
C6107,I-1094,
C6107,I-1052,
C6107,I-1051,
C6107,I-1046,
C6107,I-1042,
C6107,I-1090,
C6107,I-1041,
C6107,I-1094,
C6107,I-1071,
C6107,I-1070,
C6107,I-1093,
C6107,I-1094,
C6108,I-1062,
C6108,I-1087,
C6108,I-1057,
C6108,I-1061,
C6108,I-1081,
C6108,I-1054,
C6108,I-1063,
C6108,I-1078,
C6108,I-1079,
C6108,I-1063,
C6108,I-1094,
C6108,I-1053,
C6108,I-1093,
C6109,I-1055,
C6109,I-1080,
C6109,I-1054,
C6109,I-1067,
C6109,I-1086,
C6109,I-1011,
C6109,I-1088,
C6110,I-1088,
C6110,I-1093,
C6110,I-1015,
C6110,I-1079,
C6110,I-1016,
C6110,I-1088,
C6111,I-1093,
C6111,I-1091,
C6111,I-1063,
C6111,I-1078,
C6111,I-1094,
C6111,I-1062,
C6111,I-1087,
C6111,I-1067,
C6111,I-1093,
C6111,I-1021,
C6111,I-1075,
C6111,I-1093,
C6111,I-1090,
C6111,I-1070,
C6111,I-1048,
C6111,I-1064,
C6111,I-1093,
C6112,I-1084,
C6112,I-1048,
C6112,I-1069,
C6112,I-1086,
C6112,I-1078,
C6112,I-1088,
C6112,I-1002,
C6113,I-1081,
C6113,I-1080,
C6113,I-1091,
C6113,I-1083,
C6113,I-1083,
C6113,I-1059,
C6113,I-1086,
C6113,I-1081,
C6113,I-1082,
C6113,I-1057,
C6113,I-1042,
C6114,I-1084,
C6114,I-1011,
C6114,I-1056,
C6114,I-1054,
C6114,I-1081,
C6114,I-1053,
C6114,I-1083,
C6115,I-1057,
C6115,I-1072,
C6115,I-1077,
C6115,I-1091,
C6115,I-1088,
C6115,I-1089,
C6115,I-1035,
C6115,I-1084,
C6115,I-1085,
C6115,I-1052,
C6115,I-1035,
C6116,I-1068,
C6116,I-1093,
C6116,I-1093,
C6116,I-1047,
C6116,I-1058,
C6116,I-1087,
C6116,I-1041,
C6116,I-1073,
C6116,I-1094,
C6116,I-1092,
C6116,I-1067,
C6117,I-1060,
C6117,I-1094,
C6117,I-1093,
C6117,I-1059,
C6117,I-1064,
C6117,I-1013,
C6117,I-1094,
C6117,I-1056,
C6117,I-1062,
C6117,I-1071,
C6117,I-1089,
C6117,I-1060,
C6117,I-1093,
C6117,I-1054,
C6117,I-1088,
C6117,I-1090,
C6117,I-1080,
C6118,I-1050,
C6118,I-1082,
C6118,I-1079,
C6118,I-1085,
C6118,I-1088,
C6118,I-1083,
C6118,I-1055,
C6118,I-1078,
C6118,I-1055,
C6118,I-1079,
C6119,I-1044,
C6119,I-1082,
C6119,I-1085,
C6119,I-1081,
C6119,I-1071,
C6119,I-1091,
C6119,I-1087,
C6120,I-1078,
C6120,I-1079,
C6120,I-1001,
C6120,I-1077,
C6120,I-1034,
C6120,I-1091,
C6120,I-1094,
C6120,I-1091,
C6120,I-1088,
C6120,I-1007,
C6121,I-1092,
C6121,I-1061,
C6121,I-1044,
C6121,I-1066,
C6121,I-1014,
C6121,I-1093,
C6121,I-1056,
C6121,I-1069,
C6121,I-1090,
C6121,I-1056,
C6121,I-1094,
C6121,I-1062,
C6121,I-1093,
C6121,I-1049,
C6121,I-1090,
C6122,I-1085,
C6122,I-1036,
C6122,I-1086,
C6122,I-1088,
C6122,I-1046,
C6122,I-1062,
C6122,I-1069,
C6122,I-1083,
C6122,I-1063,
C6122,I-1059,
C6122,I-1081,
C6122,I-1063,
C6123,I-1086,
C6123,I-1021,
C6123,I-1088,
C6123,I-1084,
C6123,I-1064,
C6123,I-1063,
C6123,I-1054,
C6123,I-1084,
C6123,I-1078,
C6123,I-1048,
C6123,I-1090,
C6123,I-1064,
C6123,I-1067,
C6124,I-1090,
C6124,I-1044,
C6124,I-1088,
C6124,I-1054,
C6124,I-1093,
C6124,I-1058,
C6124,I-1088,
C6124,I-1075,
C6124,I-1070,
C6124,I-1094,
C6124,I-1068,
C6124,I-1083,
C6124,I-1082,
C6125,I-1087,
C6125,I-1044,
C6125,I-1073,
C6125,I-1020,
C6125,I-1083,
C6125,I-1063,
C6125,I-1078,
C6125,I-1089,
C6125,I-1059,
C6125,I-1032,
C6125,I-1078,
C6125,I-1083,
C6125,I-1018,
C6126,I-1069,
C6126,I-1085,
C6126,I-1066,
C6126,I-1006,
C6126,I-1077,
C6126,I-1081,
C6126,I-1051,
C6126,I-1055,
C6126,I-1086,
C6126,I-1072,
C6126,I-1060,
C6126,I-1056,
C6126,I-1092,
C6126,I-1082,
C6126,I-1079,
C6126,I-1083,
C6126,I-1080,
C6126,I-1056,
C6127,I-1054,
C6127,I-1066,
C6127,I-1058,
C6127,I-1078,
C6127,I-1088,
C6127,I-1091,
C6127,I-1084,
C6127,I-1064,
C6127,I-1070,
C6127,I-1052,
C6127,I-1084,
C6127,I-1094,
C6127,I-1047,
C6127,I-1083,
C6128,I-1079,
C6128,I-1088,
C6128,I-1088,
C6128,I-1046,
C6128,I-1090,
C6128,I-1089,
C6128,I-1053,
C6128,I-1089,
C6128,I-1087,
C6128,I-1046,
C6128,I-1093,
C6129,I-1090,
C6129,I-1084,
C6129,I-1062,
C6129,I-1059,
C6129,I-1048,
C6129,I-1011,
C6129,I-1092,
C6129,I-1085,
C6129,I-1088,
C6129,I-1052,
C6129,I-1036,
C6129,I-1069,
C6129,I-1011,
C6130,I-1055,
C6130,I-1077,
C6130,I-1080,
C6130,I-1078,
C6130,I-1088,
C6131,I-1060,
C6131,I-1062,
C6131,I-1062,
C6131,I-1062,
C6131,I-1094,
C6131,I-1063,
C6131,I-1059,
C6131,I-1069,
C6131,I-1043,
C6131,I-1094,
C6131,I-1077,
C6131,I-1093,
C6131,I-1056,
C6131,I-1062,
C6132,I-1087,
C6132,I-1084,
C6132,I-1051,
C6132,I-1085,
C6132,I-1079,
C6132,I-1090,
C6132,I-1017,
C6132,I-1055,
C6132,I-1006,
C6132,I-1072,
C6133,I-1061,
C6133,I-1054,
C6133,I-1061,
C6133,I-1064,
C6133,I-1064,
C6133,I-1088,
C6133,I-1064,
C6133,I-1063,
C6133,I-1079,
C6133,I-1081,
C6133,I-1086,
C6133,I-1060,
C6134,I-1058,
C6134,I-1064,
C6134,I-1056,
C6134,I-1061,
C6134,I-1079,
C6134,I-1060,
C6134,I-1089,
C6134,I-1069,
C6134,I-1044,
C6134,I-1090,
C6134,I-1094,
C6134,I-1013,
C6134,I-1092,
C6134,I-1094,
C6134,I-1062,
C6134,I-1091,
C6135,I-1090,
C6135,I-1077,
C6135,I-1090,
C6135,I-1016,
C6135,I-1050,
C6135,I-1087,
C6135,I-1040,
C6135,I-1089,
C6136,I-1039,
C6136,I-1060,
C6136,I-1006,
C6136,I-1083,
C6136,I-1082,
C6136,I-1010,
C6136,I-1076,
C6136,I-1093,
C6136,I-1037,
C6136,I-1082,
C6136,I-1062,
C6136,I-1090,
C6136,I-1063,
C6136,I-1070,
C6136,I-1088,
C6136,I-1052,
C6137,I-1058,
C6137,I-1062,
C6137,I-1059,
C6137,I-1049,
C6137,I-1083,
C6137,I-1061,
C6137,I-1053,
C6137,I-1021,
C6137,I-1080,
C6137,I-1019,
C6137,I-1084,
C6137,I-1085,
C6137,I-1083,
C6137,I-1052,
C6138,I-1085,
C6138,I-1067,
C6138,I-1077,
C6138,I-1078,
C6138,I-1086,
C6138,I-1057,
C6138,I-1052,
C6138,I-1072,
C6138,I-1086,
C6138,I-1088,
C6139,I-1050,
C6139,I-1066,
C6139,I-1077,
C6139,I-1046,
C6139,I-1089,
C6139,I-1086,
C6139,I-1009,
C6140,I-1064,
C6140,I-1061,
C6140,I-1064,
C6140,I-1063,
C6140,I-1062,
C6140,I-1084,
C6140,I-1087,
C6140,I-1063,
C6140,I-1083,
C6140,I-1064,
C6140,I-1063,
C6140,I-1086,
C6140,I-1059,
C6140,I-1063,
C6140,I-1090,
C6140,I-1060,
C6140,I-1078,
C6140,I-1093,
C6141,I-1090,
C6141,I-1060,
C6141,I-1080,
C6141,I-1086,
C6141,I-1062,
C6141,I-1019,
C6141,I-1085,
C6141,I-1071,
C6141,I-1061,
C6141,I-1093,
C6141,I-1063,
C6141,I-1001,
C6141,I-1059,
C6141,I-1053,
C6142,I-1077,
C6142,I-1044,
C6142,I-1089,
C6142,I-1060,
C6142,I-1069,
C6142,I-1052,
C6142,I-1084,
C6142,I-1083,
C6142,I-1024,
C6142,I-1083,
C6142,I-1094,
C6142,I-1044,
C6142,I-1071,
C6142,I-1059,
C6142,I-1094,
C6142,I-1082,
C6142,I-1088,
C6142,I-1066,
C6143,I-1075,
C6143,I-1081,
C6143,I-1055,
C6143,I-1080,
C6143,I-1017,
C6143,I-1091,
C6143,I-1034,
C6143,I-1006,
C6143,I-1077,
C6143,I-1089,
C6144,I-1094,
C6144,I-1090,
C6144,I-1065,
C6144,I-1087,
C6144,I-1093,
C6144,I-1006,
C6144,I-1055,
C6144,I-1040,
C6145,I-1063,
C6145,I-1059,
C6145,I-1084,
C6145,I-1061,
C6145,I-1062,
C6145,I-1082,
C6145,I-1060,
C6145,I-1024,
C6145,I-1081,
C6145,I-1019,
C6145,I-1077,
C6145,I-1054,
C6145,I-1089,
C6145,I-1092,
C6145,I-1064,
C6145,I-1080,
C6145,I-1062,
C6145,I-1064,
C6146,I-1062,
C6146,I-1063,
C6146,I-1059,
C6146,I-1091,
C6146,I-1090,
C6146,I-1082,
C6146,I-1063,
C6147,I-1044,
C6147,I-1082,
C6147,I-1094,
C6147,I-1086,
C6147,I-1047,
C6147,I-1086,
C6147,I-1054,
C6147,I-1053,
C6147,I-1053,
C6148,I-1089,
C6148,I-1047,
C6148,I-1089,
C6148,I-1085,
C6148,I-1093,
C6148,I-1041,
C6149,I-1092,
C6149,I-1048,
C6149,I-1090,
C6149,I-1094,
C6149,I-1003,
C6149,I-1059,
C6149,I-1090,
C6149,I-1069,
C6149,I-1044,
C6149,I-1092,
C6149,I-1062,
C6149,I-1007,
C6150,I-1050,
C6150,I-1053,
C6150,I-1093,
C6150,I-1062,
C6150,I-1055,
C6150,I-1093,
C6151,I-1048,
C6151,I-1069,
C6151,I-1089,
C6151,I-1010,
C6151,I-1090,
C6151,I-1040,
C6151,I-1070,
C6151,I-1085,
C6151,I-1094,
C6152,I-1082,
C6152,I-1069,
C6152,I-1064,
C6152,I-1053,
C6152,I-1019,
C6152,I-1059,
C6152,I-1062,
C6152,I-1087,
C6152,I-1060,
C6152,I-1085,
C6152,I-1061,
C6152,I-1060,
C6152,I-1064,
C6153,I-1082,
C6153,I-1092,
C6153,I-1093,
C6153,I-1090,
C6153,I-1050,
C6153,I-1093,
C6153,I-1058,
C6153,I-1053,
C6153,I-1071,
C6153,I-1047,
C6154,I-1084,
C6154,I-1094,
C6154,I-1044,
C6154,I-1045,
C6154,I-1083,
C6154,I-1081,
C6154,I-1061,
C6154,I-1094,
C6155,I-1069,
C6155,I-1061,
C6155,I-1091,
C6155,I-1016,
C6155,I-1067,
C6156,I-1068,
C6156,I-1093,
C6156,I-1086,
C6156,I-1093,
C6156,I-1091,
C6156,I-1048,
C6156,I-1008,
C6156,I-1071,
C6156,I-1090,
C6156,I-1007,
C6157,I-1094,
C6157,I-1007,
C6157,I-1094,
C6157,I-1092,
C6157,I-1077,
C6157,I-1092,
C6157,I-1015,
C6157,I-1094,
C6158,I-1087,
C6158,I-1064,
C6158,I-1051,
C6158,I-1062,
C6158,I-1058,
C6158,I-1063,
C6158,I-1060,
C6158,I-1080,
C6158,I-1091,
C6158,I-1063,
C6158,I-1022,
C6158,I-1058,
C6158,I-1077,
C6158,I-1081,
C6158,I-1085,
C6158,I-1051,
C6159,I-1093,
C6159,I-1055,
C6159,I-1093,
C6159,I-1092,
C6159,I-1006,
C6159,I-1010,
C6159,I-1092,
C6159,I-1016,
C6159,I-1085,
C6159,I-1091,
C6159,I-1094,
C6160,I-1089,
C6160,I-1055,
C6160,I-1052,
C6160,I-1066,
C6160,I-1035,
C6160,I-1007,
C6160,I-1070,
C6160,I-1084,
C6160,I-1077,
C6161,I-1089,
C6161,I-1036,
C6161,I-1091,
C6161,I-1031,
C6161,I-1077,
C6161,I-1057,
C6162,I-1090,
C6162,I-1047,
C6162,I-1090,
C6162,I-1093,
C6162,I-1078,
C6162,I-1045,
C6163,I-1044,
C6163,I-1048,
C6163,I-1014,
C6163,I-1090,
C6163,I-1092,
C6163,I-1052,
C6164,I-1084,
C6164,I-1068,
C6164,I-1009,
C6164,I-1090,
C6164,I-1090,
C6164,I-1045,
C6164,I-1091,
C6164,I-1016,
C6165,I-1019,
C6165,I-1087,
C6165,I-1061,
C6165,I-1060,
C6165,I-1059,
C6165,I-1011,
C6165,I-1055,
C6165,I-1053,
C6165,I-1059,
C6165,I-1057,
C6165,I-1064,
C6165,I-1082,
C6165,I-1086,
C6165,I-1060,
C6166,I-1060,
C6166,I-1093,
C6166,I-1094,
C6166,I-1061,
C6166,I-1076,
C6166,I-1062,
C6166,I-1087,
C6166,I-1051,
C6166,I-1079,
C6166,I-1087,
C6166,I-1081,
C6166,I-1078,
C6166,I-1065,
C6166,I-1063,
C6166,I-1082,
C6166,I-1048,
C6166,I-1054,
C6166,I-1074,
C6166,I-1063,
C6166,I-1056,
C6167,I-1087,
C6167,I-1044,
C6167,I-1066,
C6167,I-1077,
C6167,I-1080,
C6167,I-1078,
C6168,I-1045,
C6168,I-1085,
C6168,I-1090,
C6168,I-1028,
C6168,I-1088,
C6168,I-1063,
C6168,I-1075,
C6168,I-1038,
C6169,I-1068,
C6169,I-1085,
C6169,I-1059,
C6169,I-1093,
C6169,I-1014,
C6169,I-1094,
C6169,I-1094,
C6170,I-1077,
C6170,I-1088,
C6170,I-1088,
C6170,I-1092,
C6170,I-1009,
C6170,I-1082,
C6170,I-1086,
C6170,I-1039,
C6170,I-1084,
C6170,I-1089,
C6170,I-1034,
C6171,I-1092,
C6171,I-1094,
C6171,I-1046,
C6171,I-1093,
C6171,I-1044,
C6171,I-1094,
C6171,I-1091,
C6171,I-1066,
C6171,I-1092,
C6172,I-1090,
C6172,I-1049,
C6172,I-1080,
C6172,I-1049,
C6172,I-1063,
C6172,I-1082,
C6172,I-1060,
C6172,I-1056,
C6172,I-1080,
C6172,I-1092,
C6172,I-1061,
C6172,I-1062,
C6172,I-1083,
C6172,I-1060,
C6172,I-1061,
C6172,I-1090,
C6172,I-1064,
C6172,I-1061,
C6172,I-1080,
C6172,I-1062,
C6173,I-1086,
C6173,I-1078,
C6173,I-1031,
C6173,I-1088,
C6173,I-1093,
C6173,I-1078,
C6173,I-1052,
C6173,I-1053,
C6174,I-1007,
C6174,I-1089,
C6174,I-1043,
C6174,I-1080,
C6174,I-1093,
C6174,I-1079,
C6174,I-1003,
C6175,I-1085,
C6175,I-1090,
C6175,I-1089,
C6175,I-1011,
C6175,I-1094,
C6175,I-1043,
C6176,I-1092,
C6176,I-1091,
C6176,I-1044,
C6176,I-1091,
C6176,I-1085,
C6176,I-1018,
C6176,I-1070,
C6176,I-1084,
C6176,I-1068,
C6177,I-1059,
C6177,I-1074,
C6177,I-1091,
C6177,I-1092,
C6177,I-1050,
C6177,I-1022,
C6177,I-1073,
C6177,I-1088,
C6177,I-1050,
C6177,I-1066,
C6177,I-1081,
C6177,I-1062,
C6177,I-1063,
C6177,I-1055,
C6177,I-1059,
C6177,I-1081,
C6177,I-1094,
C6177,I-1047,
C6177,I-1082,
C6178,I-1070,
C6178,I-1062,
C6178,I-1043,
C6178,I-1092,
C6178,I-1090,
C6178,I-1070,
C6178,I-1088,
C6178,I-1061,
C6178,I-1094,
C6178,I-1063,
C6178,I-1022,
C6178,I-1060,
C6178,I-1050,
C6178,I-1077,
C6178,I-1063,
C6178,I-1008,
C6178,I-1069,
C6179,I-1059,
C6179,I-1065,
C6179,I-1086,
C6179,I-1078,
C6179,I-1085,
C6179,I-1077,
C6179,I-1064,
C6179,I-1049,
C6179,I-1071,
C6179,I-1079,
C6179,I-1083,
C6179,I-1084,
C6180,I-1082,
C6180,I-1014,
C6180,I-1079,
C6180,I-1047,
C6180,I-1086,
C6180,I-1056,
C6180,I-1057,
C6180,I-1090,
C6180,I-1068,
C6180,I-1086,
C6180,I-1024,
C6180,I-1057,
C6180,I-1071,
C6180,I-1073,
C6181,I-1064,
C6181,I-1084,
C6181,I-1061,
C6181,I-1090,
C6181,I-1071,
C6181,I-1079,
C6181,I-1086,
C6181,I-1062,
C6181,I-1084,
C6181,I-1082,
C6181,I-1083,
C6181,I-1087,
C6181,I-1075,
C6181,I-1077,
C6181,I-1080,
C6181,I-1060,
C6181,I-1082,
C6182,I-1093,
C6182,I-1061,
C6182,I-1066,
C6182,I-1016,
C6182,I-1091,
C6182,I-1064,
C6182,I-1092,
C6182,I-1092,
C6182,I-1065,
C6182,I-1092,
C6182,I-1085,
C6182,I-1021,
C6182,I-1068,
C6183,I-1083,
C6183,I-1094,
C6183,I-1020,
C6183,I-1094,
C6183,I-1086,
C6183,I-1008,
C6183,I-1090,
C6183,I-1082,
C6183,I-1059,
C6183,I-1035,
C6183,I-1090,
C6183,I-1089,
C6183,I-1067,
C6184,I-1070,
C6184,I-1060,
C6184,I-1058,
C6184,I-1082,
C6184,I-1078,
C6184,I-1090,
C6184,I-1086,
C6184,I-1019,
C6184,I-1059,
C6184,I-1069,
C6184,I-1061,
C6184,I-1092,
C6184,I-1069,
C6184,I-1094,
C6184,I-1093,
C6184,I-1022,
C6184,I-1091,
C6184,I-1045,
C6185,I-1093,
C6185,I-1057,
C6185,I-1064,
C6185,I-1070,
C6185,I-1087,
C6185,I-1088,
C6185,I-1078,
C6185,I-1049,
C6185,I-1086,
C6185,I-1093,
C6185,I-1055,
C6185,I-1061,
C6185,I-1094,
C6185,I-1088,
C6185,I-1049,
C6185,I-1059,
C6185,I-1070,
C6186,I-1047,
C6186,I-1058,
C6186,I-1047,
C6186,I-1091,
C6186,I-1012,
C6186,I-1094,
C6186,I-1092,
C6186,I-1045,
C6186,I-1085,
C6187,I-1091,
C6187,I-1085,
C6187,I-1077,
C6187,I-1064,
C6187,I-1080,
C6187,I-1063,
C6187,I-1032,
C6187,I-1062,
C6187,I-1069,
C6187,I-1077,
C6187,I-1074,
C6187,I-1091,
C6187,I-1078,
C6188,I-1062,
C6188,I-1062,
C6188,I-1085,
C6188,I-1020,
C6188,I-1053,
C6188,I-1079,
C6188,I-1064,
C6188,I-1080,
C6188,I-1089,
C6188,I-1063,
C6188,I-1063,
C6188,I-1061,
C6189,I-1087,
C6189,I-1081,
C6189,I-1011,
C6189,I-1088,
C6189,I-1078,
C6189,I-1086,
C6189,I-1002,
C6189,I-1065,
C6189,I-1077,
C6189,I-1090,
C6189,I-1082,
C6189,I-1086,
C6190,I-1091,
C6190,I-1080,
C6190,I-1082,
C6190,I-1050,
C6190,I-1071,
C6190,I-1018,
C6190,I-1090,
C6190,I-1058,
C6190,I-1068,
C6190,I-1071,
C6191,I-1088,
C6191,I-1083,
C6191,I-1089,
C6191,I-1055,
C6191,I-1091,
C6192,I-1066,
C6192,I-1094,
C6192,I-1091,
C6192,I-1090,
C6192,I-1045,
C6192,I-1092,
C6192,I-1093,
C6192,I-1057,
C6192,I-1087,
C6193,I-1087,
C6193,I-1021,
C6193,I-1072,
C6193,I-1058,
C6193,I-1091,
C6193,I-1019,
C6193,I-1087,
C6193,I-1057,
C6193,I-1083,
C6193,I-1079,
C6193,I-1063,
C6193,I-1084,
C6193,I-1060,
C6193,I-1087,
C6193,I-1060,
C6193,I-1021,
C6194,I-1090,
C6194,I-1021,
C6194,I-1060,
C6194,I-1049,
C6194,I-1064,
C6194,I-1022,
C6194,I-1084,
C6194,I-1066,
C6194,I-1057,
C6194,I-1086,
C6194,I-1083,
C6194,I-1045,
C6195,I-1089,
C6195,I-1043,
C6195,I-1074,
C6195,I-1083,
C6195,I-1054,
C6195,I-1021,
C6195,I-1081,
C6195,I-1022,
C6195,I-1064,
C6195,I-1034,
C6195,I-1059,
C6195,I-1063,
C6195,I-1094,
C6195,I-1088,
C6195,I-1052,
C6195,I-1033,
C6195,I-1094,
C6196,I-1048,
C6196,I-1048,
C6196,I-1036,
C6196,I-1089,
C6196,I-1007,
C6196,I-1094,
C6196,I-1058,
C6196,I-1069,
C6196,I-1067,
C6197,I-1093,
C6197,I-1026,
C6197,I-1089,
C6197,I-1010,
C6197,I-1052,
C6198,I-1044,
C6198,I-1078,
C6198,I-1079,
C6198,I-1094,
C6198,I-1090,
C6198,I-1088,
C6198,I-1093,
C6198,I-1090,
C6198,I-1089,
C6198,I-1092,
C6199,I-1086,
C6199,I-1044,
C6199,I-1079,
C6199,I-1088,
C6199,I-1089,
C6199,I-1048,
C6199,I-1075,
C6199,I-1094,
C6199,I-1083,
C6199,I-1051,
C6199,I-1055,
C6199,I-1077,
C6199,I-1081,
C6199,I-1093,
C6199,I-1083,
C6199,I-1089,
C6199,I-1058,
C6199,I-1078,
C6200,I-1085,
C6200,I-1055,
C6200,I-1045,
C6200,I-1076,
C6200,I-1094,
C6200,I-1088,
C6200,I-1067,
C6200,I-1090,
C6200,I-1053,
C6200,I-1090,
C6200,I-1069,
C6201,I-1068,
C6201,I-1082,
C6201,I-1083,
C6201,I-1086,
C6201,I-1078,
C6201,I-1089,
C6201,I-1047,
C6201,I-1092,
C6201,I-1089,
C6201,I-1093,
C6201,I-1087,
C6201,I-1081,
C6201,I-1088,
C6201,I-1085,
C6201,I-1054,
C6201,I-1053,
C6201,I-1083,
C6202,I-1088,
C6202,I-1085,
C6202,I-1060,
C6202,I-1053,
C6202,I-1079,
C6202,I-1084,
C6202,I-1057,
C6202,I-1006,
C6202,I-1086,
C6202,I-1088,
C6202,I-1079,
C6202,I-1070,
C6202,I-1067,
C6202,I-1036,
C6203,I-1093,
C6203,I-1035,
C6203,I-1094,
C6203,I-1068,
C6203,I-1048,
C6204,I-1093,
C6204,I-1011,
C6204,I-1090,
C6204,I-1040,
C6204,I-1088,
C6204,I-1050,
C6204,I-1078,
C6204,I-1093,
C6205,I-1084,
C6205,I-1088,
C6205,I-1080,
C6205,I-1089,
C6205,I-1093,
C6205,I-1046,
C6205,I-1066,
C6205,I-1081,
C6205,I-1088,
C6205,I-1055,
C6205,I-1018,
C6206,I-1090,
C6206,I-1092,
C6206,I-1069,
C6206,I-1078,
C6206,I-1092,
C6206,I-1093,
C6206,I-1088,
C6206,I-1080,
C6206,I-1094,
C6206,I-1060,
C6206,I-1062,
C6206,I-1019,
C6206,I-1092,
C6206,I-1049,
C6206,I-1094,
C6207,I-1049,
C6207,I-1046,
C6207,I-1022,
C6207,I-1092,
C6207,I-1090,
C6207,I-1078,
C6207,I-1094,
C6207,I-1093,
C6207,I-1070,
C6207,I-1001,
C6207,I-1094,
C6207,I-1047,
C6207,I-1070,
C6207,I-1090,
C6208,I-1073,
C6208,I-1059,
C6208,I-1090,
C6208,I-1060,
C6208,I-1007,
C6208,I-1089,
C6208,I-1022,
C6208,I-1071,
C6208,I-1020,
C6208,I-1063,
C6208,I-1052,
C6208,I-1082,
C6208,I-1054,
C6208,I-1085,
C6208,I-1084,
C6208,I-1061,
C6208,I-1064,
C6209,I-1063,
C6209,I-1048,
C6209,I-1094,
C6209,I-1007,
C6209,I-1079,
C6209,I-1057,
C6209,I-1087,
C6209,I-1031,
C6209,I-1089,
C6209,I-1061,
C6209,I-1093,
C6210,I-1068,
C6210,I-1066,
C6210,I-1081,
C6210,I-1093,
C6210,I-1094,
C6210,I-1007,
C6210,I-1090,
C6210,I-1044,
C6210,I-1094,
C6211,I-1089,
C6211,I-1006,
C6211,I-1093,
C6211,I-1094,
C6211,I-1092,
C6211,I-1092,
C6211,I-1048,
C6211,I-1012,
C6211,I-1068,
C6211,I-1056,
C6211,I-1094,
C6212,I-1075,
C6212,I-1080,
C6212,I-1086,
C6212,I-1086,
C6212,I-1084,
C6212,I-1083,
C6212,I-1085,
C6212,I-1083,
C6212,I-1079,
C6212,I-1086,
